year,rubric,cells,matched,differ,rust_blank,perl_blank,empty,pass_rate
1988,"Divino Afflatu - 1939",2928,2925,0,0,0,3,100.00%
1988,"Reduced - 1955",2928,2925,0,0,0,3,100.00%
1989,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
1989,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
1989,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
1989,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
1989,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
1990,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
1990,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
1990,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
1991,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
1991,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
1991,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
1991,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
1992,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
1992,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
1992,"Divino Afflatu - 1939",2928,2925,0,0,0,3,100.00%
1992,"Reduced - 1955",2928,2925,0,0,0,3,100.00%
1992,"Rubrics 1960 - 1960",2928,2925,0,0,0,3,100.00%
1993,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
1993,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
1993,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
1993,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
1994,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
1994,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
1994,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
1994,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
1994,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
1995,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
1995,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
1995,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
1995,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
1995,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
1996,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
1996,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
1996,"Divino Afflatu - 1939",2928,2925,0,0,0,3,100.00%
1996,"Reduced - 1955",2928,2925,0,0,0,3,100.00%
1996,"Rubrics 1960 - 1960",2928,2925,0,0,0,3,100.00%
1997,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
1997,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
1997,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
1997,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
1998,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
1998,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
1998,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
1998,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
1999,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
1999,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
1999,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
1999,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
1999,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2000,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
2000,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
2000,"Divino Afflatu - 1939",2928,2925,0,0,0,3,100.00%
2000,"Reduced - 1955",2928,2925,0,0,0,3,100.00%
2000,"Rubrics 1960 - 1960",2928,2925,0,0,0,3,100.00%
2001,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2001,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2001,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2001,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2002,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2002,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2002,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2002,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2002,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2003,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2003,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2003,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2003,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2003,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2004,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
2004,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
2004,"Divino Afflatu - 1939",2928,2925,0,0,0,3,100.00%
2004,"Reduced - 1955",2928,2925,0,0,0,3,100.00%
2004,"Rubrics 1960 - 1960",2928,2925,0,0,0,3,100.00%
2005,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2005,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2005,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2005,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2005,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2006,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2006,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2006,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2006,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2006,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2007,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2007,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2007,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2007,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2007,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2008,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
2008,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
2008,"Divino Afflatu - 1939",2928,2925,0,0,0,3,100.00%
2008,"Reduced - 1955",2928,2925,0,0,0,3,100.00%
2008,"Rubrics 1960 - 1960",2928,2925,0,0,0,3,100.00%
2009,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2009,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2009,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2009,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2009,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2010,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2010,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2010,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2010,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2010,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2011,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2011,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2011,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2011,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2011,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2012,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
2012,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
2012,"Divino Afflatu - 1939",2928,2925,0,0,0,3,100.00%
2012,"Reduced - 1955",2928,2925,0,0,0,3,100.00%
2012,"Rubrics 1960 - 1960",2928,2925,0,0,0,3,100.00%
2013,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2013,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2013,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2013,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2013,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2014,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2014,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2014,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2014,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2014,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2015,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2015,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2015,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2015,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2015,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2016,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
2016,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
2016,"Divino Afflatu - 1939",2928,2925,0,0,0,3,100.00%
2016,"Reduced - 1955",2928,2925,0,0,0,3,100.00%
2016,"Rubrics 1960 - 1960",2928,2925,0,0,0,3,100.00%
2017,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2017,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2017,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2017,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2017,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2018,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2018,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2018,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2018,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2018,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2019,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2019,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2019,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2019,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2019,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2020,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
2020,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
2020,"Divino Afflatu - 1939",2928,2925,0,0,0,3,100.00%
2020,"Reduced - 1955",2928,2925,0,0,0,3,100.00%
2020,"Rubrics 1960 - 1960",2928,2925,0,0,0,3,100.00%
2021,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2021,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2021,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2021,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2021,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2022,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2022,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2022,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2022,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2022,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2023,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2023,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2023,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2023,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2023,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2023,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2023,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2023,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2023,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2024,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
2024,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
2024,"Divino Afflatu - 1939",2928,2925,0,0,0,3,100.00%
2024,"Reduced - 1955",2928,2925,0,0,0,3,100.00%
2024,"Rubrics 1960 - 1960",2928,2925,0,0,0,3,100.00%
2025,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2025,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2025,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2025,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2025,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2025,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2025,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2025,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2026,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2026,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2026,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2026,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2026,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2027,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2027,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2027,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2027,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2027,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2028,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
2028,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
2028,"Divino Afflatu - 1939",2928,2925,0,0,0,3,100.00%
2028,"Reduced - 1955",2928,2925,0,0,0,3,100.00%
2028,"Rubrics 1960 - 1960",2928,2925,0,0,0,3,100.00%
2029,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2029,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2029,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2029,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2029,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2030,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2030,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2030,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2030,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2030,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2031,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2031,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2031,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2031,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2031,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2032,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
2032,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
2032,"Divino Afflatu - 1939",2928,2925,0,0,0,3,100.00%
2032,"Reduced - 1955",2928,2925,0,0,0,3,100.00%
2032,"Rubrics 1960 - 1960",2928,2925,0,0,0,3,100.00%
2033,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2033,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2033,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2033,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2033,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2034,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2034,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2034,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2034,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2034,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2035,"Tridentine - 1570",2920,2917,0,0,0,3,100.00%
2035,"Tridentine - 1910",2920,2917,0,0,0,3,100.00%
2035,"Divino Afflatu - 1939",2920,2917,0,0,0,3,100.00%
2035,"Reduced - 1955",2920,2917,0,0,0,3,100.00%
2035,"Rubrics 1960 - 1960",2920,2917,0,0,0,3,100.00%
2036,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
2036,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
2036,"Tridentine - 1570",2928,2925,0,0,0,3,100.00%
2036,"Tridentine - 1910",2928,2925,0,0,0,3,100.00%
